From Store,To Store,Product,Units,Distance (km),Cost (VND)
VinMart Long Biên,Hapro Thanh Xuân,Apple JBL Flip 6,24,7.408145471379634,426709.1791514669
Tân Bình Market Center,CircleK - Diamond Plaza,Acecook Dried Mushrooms,22,13.944009303076088,736243.6912024175
Bình Thạnh Market Center,Aeon Quận 1,Kinh Do Chili Sauce,22,6.786762377332015,358341.0535231304
FiviMart - Vivo City,Hapro Gò Vấp,Masan Soy Milk,22,6.201442607016243,327436.1696504576
Bình Thạnh Market Center,CircleK - Diamond Plaza,Vinamilk Green Tea,21,12.910540826140773,650691.2576374948
Bình Thạnh Market Center,Tân Bình Market Center,Vinamilk Green Tea,21,2.6923536060975004,135694.621747314
FiviMart - Vivo City,Hapro Gò Vấp,Sulwhasoo Foundation,21,6.201442607016243,312552.70739361865
Co.op Mart Mỹ Đình,Co.op Mart Hai Bà Trưng,Dell Galaxy Buds2,18,7.7220883388116865,333594.21623666486
Hapro Thanh Xuân,Co.op Mart Hai Bà Trưng,Lenovo Samsung T7 SSD,18,6.198407004417982,267771.1825908568
VinMart Long Biên,Hoàn Kiếm Market Center,Dell Keychron K2 Keyboard,18,11.320380502964614,489040.4377280713
